seller_id,seller_name,seller_tier,seller_region,seller_category,rating_score,total_order_items,total_quantity_sold,total_revenue,avg_order_item_value,total_shipments,delivered_shipments,on_time_shipments,sla_breached_shipments,sla_breach_pct,avg_transit_days,avg_delay_days,total_shipping_cost,avg_shipping_cost
1445,SmartTraders4065,Long Tail,West India,"Home,Beauty",3.54,743,1026,9046227.76,12175.27,274.2738095238095,229.58571428571426,229.58571428571426,21.019047619047615,7.66,5.62,0.05,51759.121880952385,69.66
1446,NationalWholesale4509,Mid,North India,"Fashion,Electronics",3.97,167,247,2031271.78,12163.3,66.08809523809524,57.01904761904762,57.01904761904762,4.919047619047619,7.44,5.22,-0.01,11850.608761904761,70.96
1447,ReliableMarketplace4416,Long Tail,South India,Beauty,4.41,267,391,6578585.6,24638.9,104.11666666666667,92.6904761904762,92.6904761904762,3.3928571428571432,3.26,5.06,-0.05,17593.567,65.89
1448,ApexRetail6713,Long Tail,West India,"Sports,Home,Beauty,Grocery",4.08,614,819,24595882.81,40058.44,244.13809523809522,207.79047619047617,207.79047619047617,20.22857142857143,8.29,5.48,0.02,43963.90728571428,71.6
1449,QuickMarketplace6851,Long Tail,Central India,"Fashion,Home,Sports,Beauty,Grocery,Electronics",3.72,640,870,14440379.32,22563.09,240.38095238095235,203.45952380952374,203.45952380952374,23.385714285714283,9.73,5.28,0.07,38285.69354761905,59.82
1450,DigitalSupply8326,Long Tail,East India,"Electronics,Fashion,Sports",3.63,193,255,1548029.29,8020.88,66.0952380952381,58.083333333333336,58.083333333333336,3.302380952380952,5.0,5.94,-0.02,13463.276857142855,69.76
1451,FutureExports7522,Long Tail,South India,"Beauty,Electronics,Fashion,Sports,Home,Grocery",3.51,292,396,4874903.14,16694.87,108.15238095238094,89.75714285714285,89.75714285714285,10.95,10.12,5.54,0.07,20032.717976190477,68.84
1452,NextKart5766,Long Tail,East India,"Beauty,Grocery,Sports,Home",3.68,1292,1816,9901397.25,7663.62,481.6238095238099,426.49761904761925,426.49761904761925,29.045238095238094,6.03,5.82,0.0,93776.33928571428,72.81
1453,ReliableEnterprise6295,Long Tail,East India,"Beauty,Electronics",4.89,33,38,966259.12,29280.58,12.088095238095239,8.004761904761903,8.004761904761903,2.583333333333333,21.37,4.97,0.18,2295.586023809524,69.56
1454,ValueSupply5271,Long Tail,North India,"Beauty,Sports,Grocery",4.95,699,979,12140653.42,17368.6,271.31904761904764,234.02142857142854,234.02142857142854,16.61190476190476,6.12,5.14,0.01,44529.05814285716,63.8
1455,MegaMart8334,Premium,West India,"Sports,Fashion,Home,Beauty",4.61,1236,1738,9428416.37,7628.17,477.14761904761934,413.07857142857165,413.07857142857165,27.407142857142862,5.74,5.03,0.01,72124.43233333333,58.45
1456,VertexMarketplace6401,Long Tail,South India,"Fashion,Grocery,Sports,Home,Electronics",4.83,627,842,31729000.32,50604.47,244.49523809523805,202.08809523809518,202.08809523809518,28.090476190476185,11.49,6.27,0.1,52750.425261904755,84.13
1457,FutureEnterprise2039,Long Tail,North India,"Electronics,Sports,Beauty,Grocery,Fashion",4.3,197,270,5336638.03,27089.53,66.82380952380953,56.60476190476191,56.60476190476191,3.969047619047619,5.94,6.29,0.02,16625.00361904762,84.39
1458,GlobalHub9776,Long Tail,West India,"Home,Grocery",3.75,850,1200,23891361.95,28107.48,310.4119047619048,267.147619047619,267.147619047619,25.619047619047617,8.25,5.68,0.07,61972.12452380952,73.08
1459,GlobalBazaar5074,Mid,North India,"Fashion,Home,Sports,Beauty,Grocery,Electronics",3.99,603,791,2662537.3,4415.48,228.79999999999995,195.92380952380947,195.92380952380947,18.616666666666664,8.14,5.41,0.01,37978.9630952381,62.98
1460,UrbanBazaar7519,Long Tail,West India,Grocery,4.64,1186,1631,20309670.03,17124.51,430.85000000000025,361.6714285714287,361.6714285714287,43.4547619047619,10.09,5.97,0.05,89652.85714285713,75.66
1461,TechRetail5051,Mid,North India,"Home,Sports",4.93,628,850,1183668.56,1884.82,239.3285714285714,206.1523809523809,206.1523809523809,18.497619047619047,7.73,5.17,0.05,38484.631214285706,61.28
1462,PrimeStore9265,Long Tail,West India,"Electronics,Beauty,Grocery,Sports,Fashion,Home",4.4,551,772,52994519.67,96178.8,209.17619047619038,176.7547619047619,176.7547619047619,17.542857142857144,8.39,5.57,0.05,39323.99302380952,71.5
1463,ReliableMarketplace3487,Mid,North India,Sports,3.57,148,199,3280273.1,22164.01,55.635714285714286,48.75238095238095,48.75238095238095,3.65,6.56,5.9,0.04,10679.276261904763,72.16
1464,NationalExports1383,Long Tail,East India,"Beauty,Fashion,Home,Grocery,Sports",4.2,189,269,2613625.57,13828.71,66.55714285714286,57.32380952380953,57.32380952380953,5.866666666666667,8.81,5.8,0.05,13007.906309523809,68.82
1465,ApexTraders7169,Long Tail,East India,"Fashion,Electronics,Home,Beauty",4.62,2806,3880,50567960.08,18021.37,1058.0690476190475,896.2309523809528,896.2309523809528,88.94285714285715,8.41,5.51,0.04,191715.387952381,68.64
1466,ValueBazaar5563,Premium,West India,Fashion,4.14,639,887,1910583.75,2989.96,247.947619047619,208.57380952380947,208.57380952380947,19.747619047619047,7.96,5.3,0.04,39984.10628571429,62.67
1467,QuickCommerce9955,Long Tail,North India,"Grocery,Sports,Fashion,Beauty,Electronics,Home",4.94,718,968,13179638.34,18356.04,275.5261904761905,232.92380952380952,232.92380952380952,22.07142857142857,8.01,6.56,0.07,71736.02435714286,100.05
1468,QuickEnterprise4802,Long Tail,West India,"Grocery,Electronics",4.23,620,830,139804280.87,225490.78,239.52857142857144,200.97142857142848,200.97142857142848,18.63095238095238,7.78,6.06,0.02,50867.108142857134,82.18
1469,SmartEnterprise2370,Long Tail,North India,"Grocery,Electronics,Home,Fashion",4.86,258,328,8751608.57,33920.96,93.35238095238095,72.55,72.55,10.826190476190474,11.6,5.8,0.07,18486.131142857143,71.65
1470,ApexRetail2374,Long Tail,South India,"Fashion,Beauty",4.64,710,964,26862704.71,37834.8,274.59999999999997,231.4690476190476,231.4690476190476,23.238095238095237,8.46,6.08,0.06,55588.3125952381,78.51
1471,FastSupply6102,Long Tail,East India,"Beauty,Grocery,Fashion,Electronics,Sports",4.01,129,163,2450004.25,18992.28,46.68571428571428,40.62380952380953,40.62380952380953,2.4023809523809523,5.15,6.07,0.09,9102.803547619049,70.56
1472,ApexMarketplace7660,Long Tail,North India,"Electronics,Home",4.77,724,1018,3776599.87,5216.3,268.99285714285713,233.48095238095237,233.48095238095237,17.259523809523813,6.42,5.25,0.01,46144.619333333336,63.74
1473,NextCommerce8559,Long Tail,West India,"Fashion,Grocery,Beauty,Home,Sports,Electronics",4.69,679,941,1446723.43,2130.67,258.5976190476191,222.64999999999992,222.64999999999992,16.895238095238096,6.53,5.1,0.01,40071.65266666666,59.02
1474,QuickHub1223,Long Tail,South India,"Sports,Electronics,Grocery,Fashion,Beauty",4.43,1088,1479,72226319.39,66384.48,405.0952380952383,329.5595238095238,329.5595238095238,35.87857142857143,8.86,5.42,0.04,72137.66909523812,66.43
1475,ValueTraders3797,Mid,Central India,"Electronics,Fashion,Grocery,Beauty,Sports,Home",4.71,293,404,5113904.85,17453.6,115.72142857142856,97.34285714285714,97.34285714285714,8.60952380952381,7.44,5.52,0.01,21512.778714285712,73.42
1476,ValueSupply1151,Long Tail,East India,"Sports,Grocery",4.09,500,682,3018687.5,6037.37,193.88333333333333,169.92142857142858,169.92142857142858,13.385714285714283,6.9,6.09,0.06,43082.960857142854,86.17
1477,FutureMarketplace3718,Long Tail,South India,"Home,Sports,Grocery,Beauty",4.1,777,1101,12586982.28,16199.46,299.71190476190475,246.73095238095232,246.73095238095232,20.669047619047618,6.9,5.27,0.0,51672.32300000001,66.5
1478,ExpressTraders4450,Long Tail,East India,"Sports,Fashion,Home,Beauty,Grocery",4.18,610,891,10606924.76,17388.4,223.9071428571428,190.46666666666664,190.46666666666664,18.81904761904762,8.4,6.45,0.03,52522.21338095238,86.1
1479,EliteHub8708,Long Tail,North India,"Fashion,Sports,Beauty,Electronics,Grocery,Home",4.04,77,113,4600246.3,59743.46,27.919047619047618,22.335714285714285,22.335714285714285,1.5833333333333333,5.67,6.06,-0.05,6827.95242857143,88.67
1480,UrbanBazaar8513,Long Tail,East India,"Sports,Fashion,Grocery",3.78,642,874,9384691.63,14617.9,251.31190476190474,207.05476190476185,207.05476190476185,24.695238095238096,9.83,5.02,0.04,37677.59064285715,58.78
1481,SuperMarketplace3563,Long Tail,North India,Grocery,4.32,1808,2475,176241003.39,97478.43,689.6976190476194,595.2952380952385,595.2952380952385,47.19047619047619,6.84,5.96,0.03,146025.5711666667,80.9
1482,FastMart7982,Mid,Central India,"Grocery,Fashion,Home,Beauty,Electronics,Sports",3.94,1317,1814,39755877.5,30186.7,493.45000000000033,429.77380952380975,429.77380952380975,34.53095238095238,7.0,6.24,0.0,111227.073,84.45
1483,FastBazaar9864,Long Tail,South India,"Home,Grocery,Beauty",4.22,683,954,6612021.02,9680.85,263.73333333333335,216.40238095238092,216.40238095238092,22.02619047619048,8.35,5.42,0.04,47656.910523809536,69.78
1484,FastMarketplace2676,Premium,South India,"Fashion,Electronics,Sports,Beauty,Grocery",4.95,764,1027,16102740.47,21076.89,277.8904761904762,241.17380952380944,241.17380952380944,19.911904761904765,7.17,5.37,0.01,45817.00778571428,59.97
1485,VertexImports8756,Mid,South India,"Grocery,Beauty,Home,Sports,Fashion",4.94,740,1050,8522412.99,11516.77,280.0428571428571,239.37619047619043,239.37619047619043,26.947619047619046,9.62,5.88,0.08,56014.75361904762,75.7
1486,GlobalStore3400,Mid,South India,Fashion,4.21,1317,1752,10289036.01,7812.48,498.23571428571466,423.0023809523812,423.0023809523812,36.188095238095244,7.26,5.21,0.04,81676.67119047619,62.11
1487,SmartBazaar8203,Mid,West India,"Electronics,Home,Sports,Beauty",4.29,601,832,2018384.28,3358.38,228.79761904761898,189.22857142857134,189.22857142857134,17.883333333333333,7.82,5.23,0.04,36716.366,61.09
1488,ReliableSupply7181,Long Tail,West India,"Home,Sports,Electronics,Beauty",3.88,1207,1723,9374323.74,7766.63,441.2309523809527,368.63809523809545,368.63809523809545,37.24761904761905,8.44,5.86,0.01,92433.90497619048,76.58
1489,PrimeDistribution4504,Mid,South India,"Home,Sports,Grocery,Beauty",3.69,596,825,6873611.99,11532.91,227.6642857142857,191.89523809523806,191.89523809523806,21.06666666666667,9.25,6.69,-0.01,59305.991571428574,99.67
1490,ReliableTraders9029,Long Tail,East India,"Sports,Fashion,Beauty",3.5,635,878,41448149.64,65272.68,239.37857142857138,202.54285714285706,202.54285714285706,20.42619047619047,8.53,5.48,0.04,44989.720285714284,70.85
1491,ValueImports6704,Mid,South India,Grocery,4.97,667,908,7178301.96,10762.07,250.34761904761896,210.3309523809523,210.3309523809523,17.616666666666667,7.04,5.03,0.03,40687.582214285714,61.09
1492,GlobalMarketplace4129,Mid,West India,"Beauty,Home,Sports",4.49,777,1083,99781364.06,128418.74,295.7976190476191,249.15238095238092,249.15238095238092,25.32857142857143,8.56,6.18,0.07,61846.35176190477,79.6
1493,GlobalTraders6914,Mid,Central India,"Sports,Electronics",4.33,766,1020,8237394.12,10753.78,278.4785714285714,228.67380952380944,228.67380952380944,24.383333333333333,8.76,5.44,0.08,49074.00785714286,64.07
1494,DigitalCommerce2541,Premium,East India,Grocery,4.59,625,888,65232400.3,104371.84,238.04523809523803,203.60476190476183,203.60476190476183,18.43095238095238,7.74,6.15,0.04,49112.924071428584,78.58
1495,ExpressSupply1719,Long Tail,East India,"Electronics,Grocery,Home,Sports,Fashion",4.6,656,902,41312983.3,62977.11,245.8309523809524,209.8833333333333,209.8833333333333,17.511904761904763,7.12,6.25,0.09,54554.99299999999,83.16
1496,ExpressHub8756,Long Tail,Central India,"Electronics,Grocery,Sports,Home,Fashion,Beauty",4.96,662,940,1503819.0,2271.63,244.05476190476185,201.28809523809517,201.28809523809517,22.004761904761907,9.02,5.37,0.06,44370.43507142857,67.02
1497,FutureKart3509,Long Tail,South India,Electronics,4.01,276,378,14552718.13,52727.24,98.64999999999998,85.7642857142857,85.7642857142857,8.092857142857143,8.2,5.55,0.03,19295.735952380957,69.91
1498,UrbanKart8264,Long Tail,North India,"Electronics,Beauty",3.6,960,1362,23267362.15,24236.84,362.9309523809525,301.4047619047619,301.4047619047619,27.104761904761908,7.47,5.7,0.03,68667.34821428571,71.53
1499,FastWholesale4181,Mid,Central India,Grocery,3.68,36,43,2165001.68,60138.94,13.95952380952381,12.45952380952381,12.45952380952381,1.1666666666666667,8.36,6.36,0.08,2546.5446904761907,70.74
1500,ModernDistribution3772,Long Tail,Central India,Home,4.72,654,900,4816228.75,7364.26,242.43571428571423,209.145238095238,209.145238095238,17.597619047619048,7.26,5.19,-0.0,40313.503214285716,61.64
1501,ValueWholesale2007,Long Tail,North India,"Grocery,Electronics,Beauty",4.09,1074,1503,4215154.1,3924.72,403.85952380952403,335.2214285714287,335.2214285714287,32.75714285714286,8.11,5.85,0.05,81788.27807142856,76.22
1502,MegaMart4255,Long Tail,Central India,"Fashion,Home,Electronics,Beauty,Sports",4.78,562,781,2312690.31,4115.11,213.84047619047615,184.8119047619047,184.8119047619047,15.100000000000001,7.06,4.88,-0.02,32710.43569047619,58.2
1503,DigitalMart6745,Premium,North India,"Sports,Electronics",4.8,145,210,875302.22,6036.57,51.36428571428572,42.42857142857143,42.42857142857143,6.019047619047619,11.72,5.47,0.1,8453.05011904762,58.3
1504,UrbanDistribution2483,Mid,South India,"Grocery,Electronics,Beauty,Sports",4.67,101,139,747450.72,7400.5,40.883333333333326,34.39047619047619,34.39047619047619,2.4,5.87,5.5,0.01,7279.65280952381,72.08
1505,ModernMarketplace1329,Mid,South India,Fashion,3.77,558,766,630442.14,1129.82,213.9142857142857,182.78571428571425,182.78571428571425,15.978571428571428,7.47,5.7,0.05,40754.76502380953,73.3
1506,FutureTraders2331,Mid,South India,Fashion,3.75,581,796,1829551.31,3148.97,224.74285714285708,193.02380952380946,193.02380952380946,16.65952380952381,7.41,5.69,0.04,45779.81554761905,78.79
1507,DigitalHub5570,Long Tail,South India,"Sports,Fashion,Grocery,Beauty,Electronics,Home",4.3,2185,3038,181903401.1,83250.98,819.9166666666669,691.2571428571431,691.2571428571431,64.72142857142856,7.89,6.32,0.03,190761.59800000006,87.43
1508,FastDistribution4264,Long Tail,South India,"Beauty,Fashion,Grocery",3.79,721,999,10160163.86,14091.77,270.6619047619048,222.8095238095238,222.8095238095238,25.349999999999998,9.37,5.97,0.06,54693.91459523811,75.86
1509,PrimeTraders6818,Long Tail,Central India,"Sports,Beauty,Home",3.56,124,170,14397348.2,116107.65,42.733333333333334,36.366666666666674,36.366666666666674,2.05,4.8,5.68,0.06,9521.229333333333,76.78
1510,EliteKart7318,Long Tail,South India,"Sports,Grocery,Beauty",4.34,1303,1809,23269673.65,17858.54,488.4000000000004,413.1428571428574,413.1428571428574,41.411904761904765,8.48,5.85,0.02,98800.72583333334,76.0
1511,GlobalCommerce9253,Long Tail,Central India,"Fashion,Beauty,Home,Grocery,Sports",4.5,676,923,13647717.13,20188.93,253.64047619047616,214.57619047619045,214.57619047619045,23.145238095238096,9.13,6.88,0.09,69759.30616666666,103.19
1512,FastKart2889,Long Tail,Central India,"Home,Electronics,Fashion,Beauty,Grocery,Sports",4.93,1911,2636,129855489.82,67951.59,711.9952380952386,606.1547619047623,606.1547619047623,60.56190476190477,8.51,5.69,0.05,136317.16011904762,71.48
1513,ApexSupply1554,Long Tail,East India,"Fashion,Beauty,Sports,Grocery,Home,Electronics",4.9,603,829,7959600.3,13200.0,217.7880952380952,185.75952380952376,185.75952380952376,16.369047619047617,7.52,5.28,0.01,36579.20571428571,60.66
1514,FutureWholesale1129,Premium,South India,Sports,3.89,722,1044,4623067.73,6403.14,277.50238095238086,237.97619047619042,237.97619047619042,25.395238095238092,9.15,5.41,0.08,45753.74152380951,63.37
1515,FutureMart3666,Mid,West India,"Home,Sports,Electronics,Beauty",4.59,1118,1546,7508987.04,6716.45,419.85000000000025,346.98809523809535,346.98809523809535,37.01428571428571,8.82,5.42,0.06,70924.04204761905,63.67
1516,VertexTraders8126,Premium,West India,"Electronics,Beauty",3.95,298,418,5437505.89,18246.66,110.01666666666665,89.32857142857144,89.32857142857144,8.266666666666666,7.51,5.38,0.03,19592.13002380952,65.75
1517,VertexCommerce8906,Long Tail,West India,"Home,Sports",4.35,96,137,601112.25,6261.59,32.88095238095238,29.097619047619048,29.097619047619048,1.1166666666666667,3.4,5.79,0.01,6279.667214285714,66.1
1518,NationalStore7897,Long Tail,West India,Fashion,3.75,235,335,7676932.81,32667.8,82.49285714285715,69.61428571428573,69.61428571428573,7.892857142857142,9.57,5.94,0.1,17181.63726190476,73.11
1519,EliteBazaar3726,Mid,East India,"Grocery,Beauty,Electronics",4.43,104,173,6215648.79,59765.85,39.457142857142856,34.69761904761905,34.69761904761905,3.8428571428571425,9.74,5.63,0.09,6961.4159285714295,66.94
1520,PrimeMart3317,Long Tail,East India,"Grocery,Fashion,Sports,Electronics,Beauty,Home",4.59,181,242,4127335.12,22802.96,72.12142857142858,65.73333333333333,65.73333333333333,2.9619047619047616,4.11,6.18,0.0,14787.209333333334,81.7
1521,SmartRetail3819,Premium,East India,"Fashion,Beauty,Electronics,Home",4.64,136,204,9360060.07,68823.97,55.421428571428564,47.87857142857143,47.87857142857143,4.626190476190476,8.35,5.43,0.01,9736.952666666666,71.6
1522,NextWholesale4331,Long Tail,West India,Fashion,3.79,1098,1538,62840824.09,57232.08,421.80476190476224,355.957142857143,355.957142857143,38.68333333333334,9.17,6.05,0.06,86625.8865714286,78.97
1523,FutureStore8713,Mid,Central India,"Fashion,Sports,Home,Electronics,Grocery,Beauty",4.44,586,813,11018451.8,18802.82,204.89761904761897,169.79523809523803,169.79523809523803,16.009523809523806,7.81,6.58,0.02,51742.90119047619,88.3
1524,QuickWholesale8593,Mid,South India,"Sports,Fashion,Beauty,Home",4.23,36,41,289312.4,8036.46,11.688095238095238,8.928571428571429,8.928571428571429,1.0595238095238095,9.06,7.03,0.11,3539.4759285714285,98.32
1525,SmartCommerce3187,Long Tail,West India,Beauty,4.0,1285,1781,13765677.21,10712.59,492.3380952380956,417.8166666666669,417.8166666666669,41.50238095238095,8.43,5.1,0.06,79607.18747619049,62.0
1526,ReliableStore6683,Mid,West India,"Home,Beauty,Grocery",3.8,667,899,51965546.24,77909.36,255.27142857142854,217.65476190476187,217.65476190476187,21.28095238095238,8.34,5.7,0.02,46372.71138095238,69.52
1527,FutureCommerce6568,Mid,Central India,"Grocery,Electronics,Fashion,Home,Sports,Beauty",3.78,740,1001,5908189.71,7984.04,267.6309523809523,229.4571428571428,229.4571428571428,16.897619047619045,6.31,5.49,-0.0,49099.86414285714,66.35
1528,VertexEnterprise7523,Mid,North India,Grocery,4.15,1666,2328,17432100.38,10463.45,633.3523809523814,534.1595238095242,534.1595238095242,42.05476190476191,6.64,6.25,0.02,145155.9187380952,87.34
1529,GlobalKart4460,Long Tail,East India,"Fashion,Beauty",4.16,591,832,289368270.24,489624.82,223.51190476190467,187.897619047619,187.897619047619,18.35238095238095,8.21,5.95,0.04,46034.18276190477,77.89
1530,QuickImports3947,Long Tail,West India,Home,4.34,1850,2522,78068863.11,42199.39,680.02380952381,576.1357142857147,576.1357142857147,50.72380952380952,7.46,5.58,0.04,127520.20347619047,69.08
1531,MegaMart7909,Mid,South India,"Home,Beauty,Grocery",4.9,682,955,10582682.5,15517.13,255.49047619047616,217.98571428571424,217.98571428571424,19.614285714285714,7.68,5.07,0.05,39343.012714285716,57.69
1532,PrimeCommerce2661,Long Tail,West India,"Sports,Grocery,Electronics,Fashion",4.25,687,930,18623179.78,27107.98,258.79761904761904,219.72619047619048,219.72619047619048,17.395238095238096,6.72,7.15,0.01,74220.01666666668,108.03
1533,ModernHub9306,Long Tail,West India,Fashion,4.61,164,210,2443126.43,14897.11,64.16428571428571,54.36428571428573,54.36428571428573,6.0666666666666655,9.45,5.27,0.05,12375.344333333334,75.46
1534,MegaMart7962,Mid,East India,"Electronics,Beauty,Grocery,Fashion",4.21,679,915,16981913.91,25010.18,257.4142857142857,219.41428571428568,219.41428571428568,14.554761904761905,5.65,5.54,-0.0,49914.34411904761,73.51
1535,ModernWholesale9765,Long Tail,East India,"Electronics,Grocery,Beauty,Home,Fashion,Sports",4.88,135,201,5186122.3,38415.72,52.790476190476184,45.39047619047619,45.39047619047619,4.333333333333333,8.21,5.24,0.04,8771.942142857144,64.98
1536,QuickWholesale2310,Mid,South India,"Beauty,Grocery",4.33,655,913,54129806.08,82640.93,253.20476190476185,216.76904761904754,216.76904761904754,19.835714285714285,7.83,6.05,0.05,53348.44116666668,81.45
1537,GlobalBazaar8454,Mid,West India,"Sports,Grocery,Home",4.23,121,180,4683663.07,38707.96,40.43571428571429,34.15238095238095,34.15238095238095,3.083333333333333,7.63,5.67,-0.01,7963.297,65.81
1538,SuperCommerce1820,Long Tail,Central India,"Home,Electronics,Grocery,Fashion",4.96,134,183,3149408.37,23503.05,53.716666666666676,46.766666666666666,46.766666666666666,3.833333333333333,7.14,5.68,0.08,11130.823333333334,83.07
1539,DigitalEnterprise1385,Mid,Central India,"Home,Beauty,Sports",4.42,25,28,6326411.22,253056.45,8.742857142857144,8.576190476190478,8.576190476190478,0.16666666666666666,1.91,6.28,0.0,1845.3093095238094,73.81
1540,ValueKart8319,Long Tail,East India,"Home,Sports",4.23,99,147,3934392.01,39741.33,36.042857142857144,28.633333333333333,28.633333333333333,3.3428571428571425,9.27,6.15,0.01,8105.447357142857,81.87
1541,NextHub2377,Long Tail,Central India,"Electronics,Grocery,Sports,Fashion,Beauty,Home",3.61,1796,2460,40236360.73,22403.32,687.7809523809527,587.4571428571433,587.4571428571433,53.71666666666667,7.81,5.56,0.04,127895.4653809524,71.25
1542,ExpressSupply5500,Mid,East India,"Sports,Fashion",4.76,1663,2277,229419073.23,137954.94,624.6809523809527,530.0309523809528,530.0309523809528,54.326190476190476,8.7,5.54,0.07,115972.01473809523,69.86
1543,FutureKart3404,Long Tail,Central India,"Grocery,Fashion,Beauty,Electronics,Home,Sports",3.79,706,1008,22617796.31,32036.54,258.8690476190476,219.10714285714275,219.10714285714275,13.911904761904763,5.37,6.14,0.02,57905.53192857143,82.14
1544,QuickKart4013,Mid,East India,"Electronics,Beauty,Sports,Fashion,Home,Grocery",4.65,268,371,13937519.89,52005.67,101.69047619047618,86.85714285714286,86.85714285714286,9.116666666666667,8.97,5.56,0.03,20273.906285714285,75.65
1545,DigitalMarketplace9422,Long Tail,Central India,"Sports,Electronics,Beauty,Grocery,Home,Fashion",4.37,775,1066,13755913.48,17749.57,295.52619047619044,251.94047619047612,251.94047619047612,22.35952380952381,7.57,7.36,0.02,87331.95457142858,112.69
1546,FutureMarketplace8748,Long Tail,South India,"Sports,Electronics",3.55,696,902,4562212.5,6554.9,249.96190476190475,212.89285714285708,212.89285714285708,17.202380952380953,6.88,5.72,0.06,47957.953,69.2
1547,MegaMarketplace7531,Long Tail,South India,"Home,Fashion,Sports,Beauty",4.75,707,984,10691995.15,15123.05,272.7833333333333,232.03571428571425,232.03571428571425,26.526190476190475,9.72,6.44,0.07,66171.09480952381,93.59
1548,GlobalKart7788,Long Tail,South India,"Home,Electronics,Beauty",3.57,1116,1578,84516538.39,75731.67,422.34285714285744,351.09047619047635,351.09047619047635,38.7047619047619,9.16,5.35,0.05,73129.84290476188,65.53
1549,UrbanRetail4683,Premium,North India,"Beauty,Grocery,Home",4.77,627,862,8883549.58,14168.34,243.75714285714275,204.25714285714278,204.25714285714278,23.988095238095234,9.84,4.97,0.05,36123.24719047619,57.61
1550,VertexWholesale8547,Long Tail,Central India,"Fashion,Electronics,Home",4.13,78,109,1704087.89,21847.28,27.004761904761907,20.509523809523806,20.509523809523806,3.0095238095238095,11.14,5.87,0.06,5481.734523809524,70.28
1551,ModernCommerce6674,Long Tail,West India,"Grocery,Home,Beauty,Fashion,Electronics,Sports",4.17,659,894,17666842.81,26808.56,249.74761904761897,212.1071428571428,212.1071428571428,16.919047619047618,6.77,7.27,0.04,73052.82702380951,110.85
1552,EliteImports7390,Long Tail,East India,"Sports,Beauty,Fashion,Home",4.36,110,157,272831.31,2480.28,49.51904761904762,41.30238095238095,41.30238095238095,2.9000000000000004,5.86,4.69,-0.07,7766.570071428571,70.61
1553,ApexStore8971,Long Tail,Central India,Sports,3.97,672,899,13360811.94,19882.16,246.7857142857142,200.11666666666662,200.11666666666662,26.873809523809523,10.89,6.34,0.1,55213.0722142857,82.16
1554,NationalCommerce5981,Long Tail,East India,Fashion,4.05,1691,2369,118747302.24,70223.12,634.9404761904766,535.7000000000003,535.7000000000003,49.29285714285715,7.76,5.89,0.04,123307.27757142851,73.01
1555,SmartMarketplace3731,Mid,Central India,"Beauty,Sports,Electronics",4.65,655,864,13574184.49,20723.95,234.70952380952377,202.34761904761902,202.34761904761902,18.364285714285714,7.82,7.23,0.02,69060.15642857141,105.44
1556,NextSupply9807,Mid,South India,"Beauty,Sports,Electronics,Fashion,Home",4.96,1111,1523,95757023.73,86189.94,415.3500000000002,345.8952380952381,345.8952380952381,34.28333333333333,8.25,5.95,0.05,82379.78190476191,74.22
1557,UrbanMarketplace5740,Long Tail,South India,"Electronics,Sports,Beauty,Grocery,Home",4.4,698,940,3079639.97,4412.09,253.0619047619047,207.69761904761899,207.69761904761899,23.702380952380956,9.37,5.23,0.04,41898.405261904765,60.03
1558,ReliableSupply6767,Long Tail,South India,"Sports,Beauty",3.93,680,899,16503989.5,24270.57,256.0595238095238,216.40952380952373,216.40952380952373,20.104761904761904,7.85,6.2,0.05,57039.412119047614,83.88
1560,SuperMart8363,Long Tail,South India,"Beauty,Sports",4.64,104,137,2695683.43,25920.03,37.26428571428572,33.27142857142857,33.27142857142857,1.2,3.22,5.26,0.01,6747.471214285714,64.88
1561,TechBazaar6473,Mid,West India,"Beauty,Home",3.98,597,799,504097.26,844.38,234.1023809523809,196.29999999999995,196.29999999999995,20.79285714285714,8.88,5.59,0.06,43089.2941904762,72.18
1562,QuickMarketplace7850,Mid,West India,"Sports,Electronics",3.58,596,842,23601628.77,39600.05,224.69047619047615,191.76904761904757,191.76904761904757,19.278571428571425,8.58,6.17,0.07,47380.33645238095,79.5
1563,VertexRetail3270,Long Tail,Central India,"Sports,Electronics",4.87,1720,2400,35954762.51,20903.93,648.6238095238098,552.0666666666671,552.0666666666671,50.11190476190476,7.73,6.1,0.05,136839.14954761908,79.7
1564,VertexRetail3727,Mid,Central India,"Electronics,Grocery,Beauty,Sports,Fashion",4.32,620,819,1967963.01,3174.13,226.89285714285708,197.0119047619047,197.0119047619047,14.861904761904762,6.55,5.36,0.02,40260.243642857145,65.15
1565,VertexDistribution7378,Long Tail,Central India,"Sports,Electronics,Home,Grocery",4.01,645,894,1404917.16,2178.17,237.05952380952374,198.6785714285714,198.6785714285714,19.711904761904762,8.32,5.29,0.05,37706.87692857143,58.55
1566,FutureExports4920,Long Tail,South India,"Fashion,Beauty",4.34,152,200,4297407.59,28272.42,56.72380952380952,49.99047619047619,49.99047619047619,3.983333333333333,7.02,5.55,0.02,10990.182714285715,72.3
1567,GlobalMarketplace8555,Long Tail,West India,"Fashion,Home,Sports,Beauty,Electronics,Grocery",3.65,606,801,51643227.52,85219.85,228.53809523809525,192.16904761904757,192.16904761904757,20.966666666666665,9.17,5.3,0.05,38358.49095238095,63.3
1568,VertexWholesale6427,Premium,South India,"Grocery,Beauty,Fashion,Electronics,Sports,Home",4.95,124,157,2512164.77,20259.39,45.98809523809524,38.921428571428564,38.921428571428564,5.4,11.74,5.43,0.07,7934.041238095238,63.98
